Fecha;Medio;Titular;URL;Tipo
24/08/2025;El Tiempo;Patinetas eléctricas: entre el riesgo por la inseguridad y el aumento de usuarios;https://p.eprensa.com/view_pdf.php?sid=23129&cid=1528372473;Prensa
16/11/2025;El Tiempo;Ganadores y perdedores con el pico y placa para los carros de fuera de la ciudad;https://p.eprensa.com/view_pdf.php?sid=23129&cid=1588553128;Prensa
20/04/2025;El Tiempo;El riesgoso aumento de ciclomotores, vehículos pequeńos y hechizos;https://p.eprensa.com/view_pdf.php?sid=23129&cid=1436579631;Prensa
25/05/2025;El Tiempo ;Al día hay cerca de 1.000 reportes por ruido al 123;https://p.eprensa.com/view_pdf.php?sid=23129&cid=1462981964;Prensa
16/02/2025;El Tiempo;Alzas de los costos del gas natural, el nuevo golpe al bolsillo de los bogotanos;https://p.eprensa.com/view_pdf.php?sid=23129&cid=1391088577;Prensa
6/05/2025;El Tiempo;Aunque se registra baja de delitos, homicidios siguen siendo muy preocupantes;https://p.eprensa.com/view_pdf.php?sid=23129&cid=1448241931;Prensa
24/04/2025;El Tiempo;Hay 148.000 personas más en la capital en pobreza multidimensional;https://p.eprensa.com/view_pdf.php?sid=23129&cid=1440180675;Prensa
7/08/2025;El Tiempo;Tres ańos del gobierno Petro: mucha tensión y poco acuerdo;https://p.eprensa.com/view_pdf.php?sid=23129&cid=1517805927;Prensa
21/09/2025;El Tiempo;Así funciona el gremio de moteros que protestó y bloqueó varias vías;https://p.eprensa.com/view_pdf.php?sid=23129&cid=1548556938;Prensa
4/05/2025;El Tiempo;Bogotá 24 horas: una apuesta que no cuaja;https://p.eprensa.com/view_pdf.php?sid=23129&cid=1447040645;Prensa
30/01/2025;El Tiempo;La capital sigue sin acoger los pagos por descongestión;https://p.eprensa.com/view_pdf.php?sid=23129&cid=1378511938;Prensa
18/09/2025;El Tiempo;Los duros cuestionamientos a las alcaldías locales y sus problemas de ejecución;https://p.eprensa.com/view_pdf.php?sid=23129&cid=1546429316;Prensa
26/05/2025;La FM Radio;Polémica  Hoy comenzarán a multar a conductores que invadan el carril de buses en la carrera Séptima en Bogotá / Diario el Tiempo -Alcaldía Mayor De Bogotá- Carlos Fernando Galán - Policía Nacional -;https://a.eprensa.com/view_pdf.php?sid=23130&cid=1463535216;Prensa
19/05/2025;El Tiempo;El metro como galería: una oportunidad para el grafiti bogotano;https://p.eprensa.com/view_pdf.php?sid=23129&cid=1457843809;Prensa
24/02/2025;eltiempo.com;Opinión Omar Oróstegui | Galán versus Petro: una pelea con muchas batallas por delante;https://www.eltiempo.com/bogota/columna-de-ppinion-omar-orostegui-galan-versus-petro-una-pelea-con-muchas-batallas-por-delante-3429649;Internet
16/02/2025;eltiempo.com;Aumento de la tarifa de gas: un golpe duro a la economía bogotana;https://www.eltiempo.com/bogota/aumento-de-la-tarifa-de-gas-un-golpe-duro-a-la-economia-bogotana-3427489;Internet
15/02/2025;eltiempo.com;Gas natural: el nuevo golpe al bolsillo de los bogotanos;https://www.eltiempo.com/bogota/alzas-de-los-costos-del-gas-natural-el-nuevo-golpe-al-bolsillo-de-los-bogotanos-3427275;Internet
9/03/2025;eltiempo.com;La estrategia de Galán por recuperar el espacio público y regular las ventas ambulantes / Opinión;https://www.eltiempo.com/bogota/la-estrategia-de-galan-por-recuperar-el-espacio-publico-y-regular-las-ventas-ambulantes-3433788;Internet
10/03/2025;eltiempo.com;Presidente Petro decidió que Ecopetrol intervendrá la importación de gas y comprará a Catar: żpor qué?;https://www.eltiempo.com/politica/gobierno/presidente-petro-ordena-a-ecopetrol-comprar-gas-a-catar-el-monopolio-de-la-importacion-se-acaba-3434027;Internet
16/03/2025;eltiempo.com;Opinión Omar Oróstegui | San Bernardo, una de las varias zonas donde el poder criminal desafía al Estado;https://www.eltiempo.com/bogota/opinion-omar-orostegui-san-bernardo-una-de-las-varias-zonas-donde-el-poder-criminal-desafia-al-estado-3435912;Internet
30/03/2025;eltiempo.com;Columna de opinión Omar Oróstegui:Bogotá, inundada por la acumulación de basuras.;https://www.eltiempo.com/bogota/bogota-inundada-por-la-acumulacion-de-basuras-en-las-calles-3439867;Internet
6/04/2025;eltiempo.com;Parques públicos: entre juegos y excrementos / Opinión;https://www.eltiempo.com/bogota/parques-publicos-entre-juegos-y-excrementos-3442206;Internet
7/04/2025;eltiempo.com;El reproche del presidente Petro a Ricardo Roa por importación de gas de Ecopetrol: 'Hermano, no entiendo';https://www.eltiempo.com/politica/gobierno/el-reproche-del-presidente-petro-a-ricardo-roa-por-importacion-de-gas-de-ecopetrol-hermano-no-entiendo-3442637;Internet
19/04/2025;eltiempo.com;El riesgoso aumento de ciclomotores, vehículos pequeńos y hechizos para la seguridad vial en la ciudad;https://www.eltiempo.com/bogota/el-riesgoso-aumento-de-ciclomotores-vehiculos-pequenos-y-hechizos-para-la-seguridad-vial-en-la-ciudad-3446043;Internet
23/04/2025;eltiempo.com;Pobreza multidimensional en Bogotá: hay 148.000 personas más en esa condición, żcuáles son las causas del aumento?;https://www.eltiempo.com/bogota/pobreza-multidimensional-en-bogota-hay-184-000-personas-mas-en-esa-condicion-cuales-son-las-causas-3447431;Internet
27/04/2025;eltiempo.com;Columna de opinión: żrumba hasta las 5 a. m.? Una decisión que merece algo más que entusiasmo;https://www.eltiempo.com/bogota/columna-de-opinion-rumba-hasta-las-5-a-m-una-decision-que-merece-algo-mas-que-entusiasmo-3448509;Internet
3/05/2025;eltiempo.com;Bogotá 24 horas: una apuesta que no cuaja;https://www.eltiempo.com/bogota/bogota-24-horas-una-apuesta-que-no-cuaja-3450299;Internet
3/05/2025;eltiempo.com;żQué está pasando en Bogotá? Galán, metro, cortes de energía y rumba;https://www.eltiempo.com/videos-eltiempo/que-esta-pasando-en-bogota-galan-metro-cortes-de-energia-y-rumba-3450285;Internet
4/05/2025;eltiempo.com;Columna de opinión: conciertos impulsan a Bogotá, pero falta estrategia para aprovechar su potencial;https://www.eltiempo.com/bogota/columna-de-opinion-conciertos-impulsan-a-bogota-pero-falta-estrategia-para-aprovechar-su-potencial-3450441;Internet
5/05/2025;eltiempo.com;Una masacre y un asalto a ciclistas se suman a crisis de seguridad de Bogotá, żqué está pasando?;https://www.eltiempo.com/bogota/una-masacre-y-un-asalto-a-ciclistas-se-suman-a-crisis-de-seguridad-de-bogota-que-esta-pasando-3450830;Internet
11/05/2025;eltiempo.com;Opinión | Ellas solas: la otra cara de los hogares bogotanos;https://www.eltiempo.com/bogota/ellas-solas-la-otra-cara-de-los-hogares-bogotanos-3452713;Internet
18/05/2025;eltiempo.com;Opinión| El metro como galería: una oportunidad para el grafiti bogotano;https://www.eltiempo.com/bogota/opinion-el-metro-como-galeria-una-oportunidad-para-el-grafiti-bogotano-3454985;Internet
24/05/2025;eltiempo.com;Bogotá es una ciudad ruidosa: cerca de 1.000 reportes al día al 123 lo confirman;;Internet
8/06/2025;eltiempo.com;Columna de opinión Omar Oróstegui |La violencia irrumpe en la campańa política;https://www.eltiempo.com/bogota/la-violencia-irrumpe-en-la-campana-politica-3461460;Internet
6/07/2025;eltiempo.com;Micromovilidad sin reglas claras: una ley que llega tarde y complica más de lo que resu;https://www.eltiempo.com/bogota/micromovilidad-sin-reglas-claras-una-ley-que-llega-tarde-y-complica-mas-de-lo-que-resuelve-3469438;Internet
13/07/2025;eltiempo.com;Columna de opinión | El lío con los Emberás y el silencio del Gobierno nacional;https://www.eltiempo.com/bogota/el-lio-con-los-emberas-y-el-silencio-del-gobierno-nacional-3471596;Internet
3/08/2025;eltiempo.com;Opinión: Los regalos que Bogotá se merece;https://www.eltiempo.com/bogota/opinion-los-regalos-que-bogota-se-merece-3477977;Internet
6/08/2025;eltiempo.com;Tres ańos del gobierno Petro: una relación de tensiones frecuentes y poco apoyo a Bogotá;;Internet
10/08/2025;eltiempo.com;Columna de opinión | Alumbrado público: el debate que nunca se apaga;https://www.eltiempo.com/bogota/alumbrado-publico-el-debate-que-nunca-se-apaga-3480004;Internet
18/08/2025;eltiempo.com;Opinión: El costo de no tener bańos públicos;https://www.eltiempo.com/bogota/opinion-el-costo-de-no-tener-banos-publicos-3482423;Internet
22/08/2025;eltiempo.com;Patinetas eléctricas en Bogotá: entre el riesgo por la inseguridad y el aumento de usuarios;https://www.eltiempo.com/bogota/patinetas-electricas-en-bogota-entre-el-riesgo-por-la-inseguridad-y-el-aumento-de-usuarios-3483984;Internet
7/09/2025;eltiempo.com;Columna de opinión Ómar Oróstegui | Bogotá, atrapada en el tráfico;https://www.eltiempo.com/bogota/columna-de-opinion-omar-orostegui-bogota-atrapada-en-el-trafico-3488528;Internet
21/09/2025;eltiempo.com;Opinión | Manifestaciones de moteros, presión política disfrazada de protesta ciudadana;https://www.eltiempo.com/bogota/opinion-manifestaciones-de-moteros-presion-politica-disfrazada-de-protesta-ciudadana-3492698;Internet
20/09/2025;eltiempo.com;Así se mueve el gremio de moteros que protestó y bloqueó varias vías en Bogotá: coordinan hostigamientos y agresiones;https://www.eltiempo.com/bogota/asi-se-mueve-el-gremio-de-moteros-que-protesto-y-bloqueo-varias-vias-en-bogota-coordinan-hostigamientos-y-agresiones-3492467;Internet
17/09/2025;eltiempo.com;Duros cuestionamientos a las alcaldías locales: żQué hay detrás del debate?, żllegó el momento de repensar esas figuras?;https://www.eltiempo.com/bogota/duros-cuestionamientos-a-las-alcaldias-locales-que-hay-detras-del-debate-llego-el-momento-de-repensar-esas-figuras-3491698;Internet
14/09/2025;eltiempo.com;Opinión | El retorno de los Emberás: un regreso con fecha de vencimiento;https://www.eltiempo.com/bogota/opinion-el-retorno-de-los-emberas-un-regreso-con-fecha-de-vencimiento-3490627;Internet
5/10/2025;eltiempo.com;żGuardianes o gestores? El dilema detrás de la nueva apuesta por la convivencia;https://www.eltiempo.com/bogota/opinion-guardianes-o-gestores-el-dilema-detras-de-la-nueva-apuesta-por-la-convivencia-3497002;Internet
6/10/2025;eltiempo.com;Homicidios en Bosa, San Cristóbal y Santa Fe, la radiografía de la violencia por intolerancia en Bogotá: alcaldía lanzó campańa para prevenir crímenes;https://www.eltiempo.com/bogota/homicidios-en-bosa-san-cristobal-y-santa-fe-la-radiografia-de-la-violencia-por-intolerancia-en-bogota-alcaldia-lanzo-campana-para-prevenir-crimenes-3497329;Internet
19/10/2025;eltiempo.com;Opinión | La deuda histórica con los jóvenes bogotanos;https://www.eltiempo.com/bogota/opinion-la-deuda-historica-con-los-jovenes-bogotanos-3501144;Internet
3/11/2025;eltiempo.com;Opinión| Las lecciones de las prohibiciones a los motociclistas el fin de semana;https://www.eltiempo.com/bogota/opinion-las-lecciones-de-las-prohibiciones-a-los-motociclistas-el-fin-de-semana-3505655;Internet
1/12/2025;eltiempo.com;Presupuesto 2026: más recaudo y más deuda;https://www.eltiempo.com/bogota/presupuesto-2026-mas-recaudo-y-mas-deuda-3513170;Internet
23/11/2025;eltiempo.com;Opinión | Metrópolis: el laboratorio de la nueva renovación urbana;https://www.eltiempo.com/bogota/metropolis-el-laboratorio-de-la-nueva-renovacion-urbana-3511151;Internet
17/11/2025;eltiempo.com;Opinión | żMovilidad o recaudo? Lo que esconde el nuevo pico y placa;https://www.eltiempo.com/bogota/opinion-movilidad-o-recaudo-lo-que-esconde-el-nuevo-pico-y-placa-3509573;Internet
9/11/2025;eltiempo.com;Opinión | Entre el bienestar y la realidad: el debate sobre horarios escolares;https://www.eltiempo.com/bogota/opinion-entre-el-bienestar-y-la-realidad-el-debate-sobre-horarios-escolares-3507418;Internet
15/11/2025;eltiempo.com;Nueva medida del pico y placa en Bogotá: żquiénes ganan y quiénes pierden con la reciente decisión de la Alcaldía?;https://www.eltiempo.com/bogota/nueva-medida-del-pico-y-placa-en-bogota-quienes-ganan-y-quienes-pierden-con-la-reciente-decision-de-la-alcaldia-3509175;Internet
30/09/2025;El Tiempo;Rechazo a actos vandálicos y mensajes de odio;https://p.eprensa.com/view_pdf.php?sid=23129&cid=1555158820;Internet
25/03/2025;El Tiempo;Guardianes del orden, una buena idea con mucha improvisación;https://p.eprensa.com/view_pdf.php?sid=23129&cid=1418305144;Internet
6/01/2025;eltiempo.com;Opinión | Operación retorno y congestión vehicular;https://www.eltiempo.com/bogota/opinion-operacion-retorno-y-congestion-vehicular-3415127;Internet
30/01/2025;eltiempo.com;żPor qué Bogotá le sigue diciendo no a los cobros por descongestión mientras grandes ciudades implementan el modelo?;https://www.eltiempo.com/bogota/por-que-bogota-le-sigue-diciendo-no-a-los-cobros-por-descongestion-mientras-grandes-ciudades-implementan-el-modelo-3422331;Internet
12/01/2025;eltiempo.com;Columna de opinión Omar Oróstegui | Migración venezolana en Bogotá;https://www.eltiempo.com/bogota/columna-de-opinion-omar-orostegui-migracion-venezolana-en-bogota-3416791;Internet
26/01/2025;eltiempo.com;Columna de opinión de Ómar Oróstegui | El caos de las ciclorrutas;https://www.eltiempo.com/bogota/columna-de-opinion-omar-orostegui-el-caos-de-las-ciclorrutas-3421031;Internet
19/01/2025;eltiempo.com;Opinión| Reducir homicidio, extorsión y violencia intrafamiliar, los retos de Galán en el 2025;https://www.eltiempo.com/bogota/opinion-reducir-homicidio-extorsion-y-violencia-intrafamiliar-los-retos-de-galan-en-el-2025-3418864;Internet
20/01/2025;eltiempo.com;Reducir homicidio, extorsión y violencia intrafamiliar, los retos de Galán en el 2025 | Columna de opinión de Omar…;https://www.eltiempo.com/bogota/reducir-homicidio-extorsion-y-violencia-intrafamiliar-los-retos-de-galan-en-el-2025-columna-de-opinion-de-omar-orostegui-3418864;Internet
15/09/2025;El Tiempo;El retorno de los emberás: un regreso con fecha de vencimiento;https://p.eprensa.com/view_pdf.php?sid=23129&cid=1543990612;Internet
4/11/2025;El Tiempo;Las lecciones de las prohibiciones a los motociclistas el fin de semana;https://p.eprensa.com/view_pdf.php?sid=23129&cid=1580167263;Internet
1/09/2025;El Tiempo;COLUMNA DE OPINION-Alcaldías locales: poder sin control en Bogotá;https://p.eprensa.com/view_pdf.php?sid=23129&cid=1533552459;Internet
1/12/2025;El Tiempo;Presupuesto 2026: más recaudo y más deuda;https://p.eprensa.com/view_pdf.php?sid=23129&cid=1597903887;Internet
7/04/2025;El Tiempo;Parques públicos: entre juegos y excrementos;https://p.eprensa.com/view_pdf.php?sid=23129&cid=1428266318;Internet
18/11/2025;El Tiempo;żMovilidad o recaudo? Lo que esconde el nuevo pico y placa;https://p.eprensa.com/view_pdf.php?sid=23129&cid=1589374448;Internet
5/05/2025;El Tiempo;Conciertos impulsan a Bogotá, pero falta estrategia para aprovechar su potencial ;https://p.eprensa.com/view_pdf.php?sid=23129&cid=1447525569;Internet
24/11/2025;El Tiempo ;Metrópolis: el laboratorio de la nueva renovación urbana;https://p.eprensa.com/view_pdf.php?sid=23129&cid=1593322756;Internet
7/07/2025;El Tiempo;OPINIÓN Micromovilidad sin reglas claras: una ley que llega tarde y complica más de lo que resuelve;https://p.eprensa.com/view_pdf.php?sid=23129&cid=1494482710;Internet
22/09/2025;El Tiempo;Manifestaciones de moteros, presión política disfrazada de protesta ciudadana;https://p.eprensa.com/view_pdf.php?sid=23129&cid=1548969276;Internet
8/04/2025;Infobae.com;"Petro cuestiona a Roa porque Ecopetrol no está importando gas: ""Hermano, no entiendo por qué no lo están haciendo""";https://www.infobae.com/colombia/2025/04/08/petro-cuestiona-a-roa-porque-ecopetrol-no-esta-importando-gas-hermano-no-entiendo-por-que-no-lo-estan-haciendo;Internet
4/05/2025;Infobae.com;Lejos de multarlo, Policía grabó a motociclista que practicaba Stunt en vía principal de Bogotá;https://www.infobae.com/colombia/2025/05/04/lejos-de-multarlo-policia-grabo-a-motociclista-que-practicaba-stunt-en-via-principal-de-bogota/;Internet
26/05/2025;Infobae.com;?En video quedó el ataque de peatón a motociclista en Bogotá: lo hizo caer tras golpearlo en la cara;https://www.infobae.com/colombia/2025/05/26/en-video-quedo-el-ataque-de-peaton-a-motociclista-en-bogota-lo-hizo-caer-tras-golpearlo-en-la-cara/;Internet
28/04/2025;El Tiempo;żRumba hasta las 5 a. m.? Una decisión que merece algo más que entusiasmo;https://p.eprensa.com/view_pdf.php?sid=23129&cid=1442695637;Internet
16/06/2025;El Tiempo;OPINIÓN La violencia como mecanismo de resolución de conflictos;https://p.eprensa.com/view_pdf.php?sid=23129&cid=1479447675;Internet
6/10/2025;El Tiempo;OPINIÓN: żGuardianes o gestores?, el dilema detrás de la nueva apuesta por la convivencia;https://p.eprensa.com/view_pdf.php?sid=23129&cid=1559929763;Internet
13/01/2025;El Tiempo;Migración venezolana en Bogotá;https://p.eprensa.com/view_pdf.php?sid=23129&cid=1365564713;Internet
10/03/2025;El Tiempo;OPINIÓN  -  La estrategia de Galán por recuperar el espacio público y regular las ventas ambulantes;https://p.eprensa.com/view_pdf.php?sid=23129&cid=1407010258;Internet
20/09/2025;Infobae.com;Bloqueos, sabotajes y la batalla por el control vial: revelan cómo el gremio motero intenta imponerse en Bogotá;https://www.infobae.com/colombia/2025/09/20/bloqueos-sabotajes-y-la-batalla-por-el-control-vial-revelan-como-el-gremio-motero-intenta-imponerse-en-bogota;Internet
19/08/2025;El Tiempo;OPINIÓN El costo de no tener bańos públicos;https://p.eprensa.com/view_pdf.php?sid=23129&cid=1524870287;Internet
11/08/2025;El Tiempo;OPINIÓN Alumbrado público: el debate que nunca se apaga;https://p.eprensa.com/view_pdf.php?sid=23129&cid=1519920396;Internet
25/02/2025;El Tiempo;Galán versus Petro: una pelea con muchas batallas por delante;https://p.eprensa.com/view_pdf.php?sid=23129&cid=1397492906;Internet
29/09/2025;El Tiempo;Bogotá late distinto cuando el arte la habita;https://p.eprensa.com/view_pdf.php?sid=23129&cid=1554298926;Internet
3/06/2025;El Tiempo;Zonas libres de drogas: Bogotá avanza en la seńalización del espacio público;https://p.eprensa.com/view_pdf.php?sid=23129&cid=1469389345;Internet
11/04/2025;redmas.com.co;Racionamiento de agua en Bogotá está de cumpleańos: cumple un ańito y expertos explican las lecciones que deja la medida;https://redmas.com.co/colombia/Racionamiento-de-agua-en-Bogota-esta-de-cumpleanos-cumple-un-anito-y-expertos-explican-las-lecciones-que-deja-la-medida-20250410-0026.html;Internet
26/05/2025;El Tiempo;El reversazo de Galán con la carrera 7.a;https://p.eprensa.com/view_pdf.php?sid=23129&cid=1463460664;Internet
10/02/2025;El Tiempo;OPINIÓN - Ruido, un problema invisible en Bogotá;https://p.eprensa.com/view_pdf.php?sid=23129&cid=1386242374;Internet
5/08/2025;El Tiempo;OPINIÓN Los regalos que Bogotá se merece;https://p.eprensa.com/view_pdf.php?sid=23129&cid=1516032776;Internet
30/01/2025;pulzo.com;"Proponen cobro a conductores de Bogotá, aunque idea no termina de cuajar con Galán""";https://www.pulzo.com/nacion/bogota/proponen-cobros-por-descongestion-bogota-para-aliviar-pico-placa-trancon-PP4276821;Internet
21/06/2025;La República;SERVICIOS DE VIGILANCIA SON DE CARACTERÍSTICAS TÉCNICAS UNIFORMES - Asuntos Legales;https://p.eprensa.com/view_pdf.php?sid=23129&cid=1484037593;Internet
7/03/2025;Vanguardia ;Así cambiará la población de Santander en el 2 0 3 5 ;https://p.eprensa.com/view_pdf.php?sid=23129&cid=1405393275;Internet
30/01/2025;portafolio.co;Cobros por descongestión: żpor qué este modelo aún no se ha implementado en Bogotá?;https://www.portafolio.co/economia/regiones/por-que-el-cobro-por-descongestion-aun-no-se-ha-implementado-en-bogota-622847;Internet
